gold_sent,ocr_sent,CER
"His impatience was shared by the Tinker, who, stepping up to Ginger,      said—     “Wot the devil can Mr.","His impatiencs wss shasred by the Tinker, who, stepping p to Ginger, said- Wot the devil can Mr.",0.14150943396226415
Reeks be about?,Do yon not know me?,1.0
"I hope nuffin’ has happened to him.”     “Don’t mention a certain gent’s name here,” remarked Ginger; “or if you do, treat it vith      proper respect.”     “Pshaw!” exclaimed the Tinker impatiently; “I don’t like a man stayin’ avay in this manner.","Phaw I'' exclaimed the Tinker, impatiently;  I don't like a man stayin' aay in this manner.",0.6733870967741935
It looks suspicious.,It looks suspicions.,0.05
I wotes ve goes and sees arter him.,I wotes e goes and sees arter him.,0.02857142857142857
Ve can leave the old gent to take a      keviet nap by himself.,Ve can leave the old gent to take a keriet nap by himself.,0.09523809523809523
"Don’t disturb yourself, sir.","Don't be afeerd on it, miss.",0.6785714285714286
"Ve’ll only jist giv’ a look about us, and      then come back.”     “Stay where you are, rascal!” cried Thorneycroft angrily.","Look up l'' cried the speaker, again plucking his hair.",0.776
“I won’t be left.,He relented.,0.7647058823529411
"Stay where you      are, I command you!”     “Vell, ve’ve got a noo captain, I’m a-thinkin’,” said the Tinker, winking at the others.","A desperato lot,'' replied the Tinker.",0.8120300751879699
"“Ve’ve no vish to disobleege you, sir.","e Ve'o no vish to disobleege you, sir.",0.13157894736842105
"I’ll only jist peep out into the hall, and see if Mr.",Can you tell me if Mr.,0.660377358490566
Reeks is anyvhere thereabouts.,Reeks is anyhere thereabonts.,0.06666666666666667
"Vy, zounds!” he added, as he tried the door, “it’s locked!”     “What’s locked?” cried Thorneycroft in dismay.",Pshawl poh l'' cried Loftus.,0.8181818181818182
"“The door, to be sure,” replied the Tinker.",The old man replied.,0.6511627906976745
"“Ve’re prisoners.”     “O Lord, you don’t say so!” cried the iron-merchant in an agony of fright.","An Old Bailey answer,'' cried MIr. Trigge, shaking his head.",0.7731958762886598
“What will become      of us?”     A roar of laughter from the others converted his terror into fury.,ee What will become of us 7' A roar of langhter from the others converted his terror into fury.,0.13861386138613863
"“I see how it is,” he cried.","4I see how it is,'' he cried.",0.10714285714285714
"“You have entrapped me, ruffians.","'Ay, justice.",0.8484848484848485
It’s all a trick.,It's all a trick.,0.058823529411764705
You mean to      murder me.,You mean to murder me.,0.18518518518518517
But I’ll sell my life dearly.,But TI1 sell my life dearly.,0.13793103448275862
"The first who approaches shall have his brains blown      out.” And as he spoke, he levelled a pistol at the Tinker’s head.","Let me remain in this state if you have any pity-or despatch me, for my late ngony was almost insupportable,''  You are cnred for by one who hns greater skill than any chirurgeon in London,'' replied Buldred.",1.2520325203252032
“Holloa!,lrown at the Play.,2.0
"wot are you arter, sir?” cried that individual, sheltering his head with his hands.","Look up l'' cried the speaker, again plucking his hair.",0.6506024096385542
“You’re a-labourin’ under a mistake—a complete mistake.,lrown at the Play.,0.8
"If it is a trap, ve’re catched in it as      vell as yourself.”     “To be sure ve is,” added the Sandman.","If it is a trap, ve're catched in it as vell as yourself' To be sure ve is,'' added the Sandman. """,0.16037735849056603
"“Sit down, and vait a bit.",a Queechy.,0.8846153846153846
I dessay Mr.,I dessay Mr.,0.0
"Reeks’ll come      back, and it von’t do no good gettin’ into a passion.”     “Well, well, I must resign myself, I suppose,” groaned Thorneycroft, sinking into a chair.",Ibeliee that black gentleman to be--''  What 1--who 7'' demanded Thorneycroft.,0.75
"“It’s a terrible situation to be placed in—shut up in a haunted house.”     “I’ve been in many much vurser sitivations,” observed Ginger, “and I alvays found the best      vay to get out on ’em wos to take things quietly.”     “Besides, there’s no help for it,” said the Tinker, seating himself.","`I vish I wos fairly ont o' this cursed place I'' te You houldn't have entured into the lion's den,'' said Old Parr, in a tannting tone.",0.7627118644067796
"“That remains to be seen,” observed the Sandman, taking the chair opposite Thorneycroft.",LAMB AGAIN.,0.9772727272727273
"“If      Reeks don’t come back soon, I’ll bust open the door.”     “Plenty o’ time for that,” said Ginger, sauntering towards the table on which the provisions      were spread; “wot do you say to a mouthful o’ wittles?”     “I wouldn’t touch ’em for the world,” replied the Sandman.","Oh1 e'll take care of yon, don't be afeerd, old gent,'' said Ginger.",0.8586572438162544
"“Nor I,” added the Tinker; “they may be pisoned.”     “Pisoned—nonsense!” cried Ginger; “don’t you see some von has been a-takin’ his supper here?",e WII you coney him to the nearest tavern ?'',0.8287671232876712
"I’ll jist finish it for him.”     “Vith all my ‘art,” said the Tinker.","Vith all my 'art,'' said the Tinker.",0.5428571428571428
"“Don’t touch it on any account,” cried Mr.","4 That was the name,'' eried Old Parr, starting up in extreme surprise.",1.3095238095238095
Thorneycroft.,Thorneycroft.,0.0
"“I agree with your companions, it      may be poisoned.”     “Oh!","I repeat, he must be a fool.",0.7384615384615385
"I ain’t afeerd,” cried Ginger, helping himself to a dish before him.","Vy, Old Parr, that ain't you 7'' cried Ginger, gazing at him in astonishment.",0.7941176470588235
“As good a      pigeon-pie as ever I tasted.,As good a pigeon-pie as ever I tastel.,0.1590909090909091
"Your health, Mr.","Take my advice, Mr.",0.75
"Thorneycroft,” he added, filling a goblet from      one of the bottles.","Taste this wine-it has been long in onr family,'' he added, filling the cup.",0.8873239436619719
"“My service to you, gents.","t My service to you, gents.",0.07692307692307693
"Famous tipple, by Jove!” drawing a long breath      after the draught, and smacking his lips with amazing satisfaction.","Famous tipple, by Joel'' drawing a long breath after tho draught, and smacking his lips with amazing satisfaction.",0.08403361344537816
"“Never tasted sich a glass      o’ wine in all my born days,” he continued, replenishing the goblet: “I wonder wot it’s      called?”     “Prussic acid,” replied Mr.","e There it goes again l'' criod Ginger; ` wot an awful din 1 e Now it'a underneath,'' said Mr.",0.7393939393939394
Thorneycroft gruffly.,"Tuornoyeroft, gruffly.",0.19047619047619047
“Proossic fiddlestick!” cried Ginger; “more likely Tokay.,That bell may have given the alarm.,0.7894736842105263
"I shall finish the bottle, and      never be the vorse for it!”     “He’s gettin’ svipy,” said the Tinker.","Tm bad enough-but I won't scell myself to the deil,'' he said.",0.7452830188679245
"“I vonder vether it’s really Tokay?”     “No such thing,” cried Thorneycroft; “let him alone.”     “I must taste it,” said the Tinker, unable to resist the temptation.","I must taste it,'' said the Tinker, unable to resist the temptation.",0.6107784431137725
"“Here, give us a glass,      Ginger!”     “Vith pleasure,” replied Ginger, filling a goblet to the brim, and handing it to him.","Hero, givre us a glass, Ginger 1'  Vith pleasure,'' replied Ginger, filling a goblet to the brim, and handing it to him.",0.11811023622047244
"“You’d      better be perwailed upon, Sandy.”     “Vell, I s’pose I must,” replied the Sandman, taking the goblet proffered him.","You ain't a-been a-gammonin' me in this matter, Tinker 2' observed the shorter individual.",0.7578125
“Here’s the beaks’ healths!” cried Ginger.,"A friend,'' replied Ginger.",0.6190476190476191
"“I gives that toast ‘cos they’re alvays so kind to      us dog-fanciers.”     “Dog-fanciers—say, rather, dog-stealers; for that’s the name such vagabonds deserve to be      known by,” said Mr.","e There it goes again l'' criod Ginger; ` wot an awful din 1 e Now it'a underneath,'' said Mr.",0.7395833333333334
Thorneycroft with some asperity.,"Thorneyeroft, with some asperity.",0.0625
"“Vell, ve von’t quarrel about names,” replied Ginger, laughing, “but I’ll relate a      circumstance to you as’ll prove that wotever your opinion of our wocation may be, the beaks      upholds it.”     “There can be but one opinion as to your nefarious profession,” said Mr.","160  I have no fear of Oyprian Rougemont,'' rejoined Reeks, with a lsgh.",0.8467153284671532
"Thorneycroft, “and      that is, that it’s as bad as horse-stealing and sheep-stealing, and should be punished as those      offences are punished.”     “So I think, sir,” said Ginger, winking at the others; “but to my story, and don’t interrupt      me, or I can’t get through vith it properly.","e I have no such intention, sir,'' ssid Anriol;  indeed I have not.",0.8338983050847457
"There’s a gent livin’ not a hundred miles from      Pall Mall, as the noospapers says, as had a favourite Scotch terrier, not worth more nor      half-a-crown to any one but hisself, but highly wallerable to him, ‘cos it wos a favourite.","There's a gent livin' nota hundred miles from Pall-Mall, as the noospapers says, as had a favourite Scotch terrier, not worth more nor half-ascrown to any one but hisself, but higlly wallerablo to him, cns it wos a faourite.",0.08438818565400844
"Vell, the dog is lost.","Vell, the dog is lost.",0.0
"A pal of mine gets hold on it, and the gent soon offers a reward for its      recovery.","A pal of mine gets hold on it, and the gent soon offers a reward for its recovery.",0.05747126436781609
"This don’t bring it back quite so soon as he expects, ‘cos he don’t offer enough; so      he goes to an agent, Mr.","This don't bring it back quito so soon as he expeets, 'cos he don't offer enough; so he goes to an agent, Mr.",0.08771929824561403
"Simpkins, in the Edger Road, and Mr.","Simpkias, in the Edger-road, and Mr.",0.08333333333333333
"Simpkins says to him—says he,      ‘How are you, sir?","`Alack, no, sir,'' replied the dwarf; 'to my thinking, you are wide awake.",1.0566037735849056
I expected you some days ago.,But you look greatly exhasted.,0.8620689655172413
You’ve com’d about that ere Scotch terrier.,You've com'd about that ere Scotch terrier.,0.046511627906976744
"You’ve got a wallable greyhound, I understand.","Yon've got a wallable greyhound, I understand.",0.043478260869565216
"A man told me he’d have that afore long.’ Seein’      the gent stare, Mr.","Seein' the gent stare, Mr.",0.6575342465753424
"S. adds, ‘Vel, I’ll tell you wot you must give for your dog.","ee It's no faney,'' ecried Morse.",0.7666666666666667
The party      von’t take less than six guineas.,The party von't take less than six guineas.,0.125
"He knows it ain’t vorth six shillin’, but it’s a great      favourite, and has given him a precious sight o’ trouble in gettin’ it.’ ‘Give   him        trouble!’ cries the gent angrily—‘and what has it given me?","Give lim troublel' cries the gent, angrily'and what has it given mef I hope to see the rascal TEE ENCHANTED CHAIR8.",0.7630331753554502
I hope to see the rascal hanged!,LAMB AGAIN.,0.96875
"I      shall pay no such money.’ ‘Werry vell,’ replies Mr.","tWorry vell,' replies Mr.",0.6206896551724138
"Simpkins coolly, ‘then your dog’ll be bled      to death, as the nobleman’s wos, and thrown down a breathless carkis afore your door.’”     “You don’t mean to say that such a horrid circumstance as that really took place?” cried      Thorneycroft, who was much interested in the relation.","I am not to be intimidated by threats,'' replied Paston, with a scornful laugh.",0.8263888888888888
"“Only t’other day, I assure you,” replied Ginger.","A friend,'' replied Ginger.",0.5918367346938775
"“I’d shoot the ruffian who treated a dog of mine so, if I caught him!” cried Mr.","d shoot the ruffian who treated a dog of mine so, if I canglt hin1' cried Mr.",0.1
Thorneycroft      indignantly.,Thorneyecroft grouned aloud.,0.5
"“And sarve him right, too,” said Ginger.","And sare him right, too,'' said Ginger.",0.1
“I discourages all cruelty to hanimals.,: I discanrages all cruelty to hanimals.,0.10256410256410256
But don’t      interrupt me again.,But don't interrapt me again.,0.20588235294117646
Arter a bit more chafferin’ vith Mr.,Thomnereroft to deliver you.' Mr.,0.7222222222222222
"Simpkins, the gent offers three pound      for his dog, and then goes avay.","Simpkins, the gent offers three ponnd for his dog, and then goes aray.",0.09333333333333334
"Next day he reads a report i’ the   Times   noospaper      that a man has been taken up for dog-stealin’, and that a lot o’ dogs is shut up in the      green-yard behind the police-office in Bow Street.","Next dsy he reads a report i' the Times noospaper that a man has been taken np for dog-stealin', and that a lot o' dogs is shut up in the green-yard behind the police-offica in Bow-street.",0.10891089108910891
"So he goes there in search o’ his favourite,      and sure enough he finds it, but the inspector von’t give it up to him, ‘cos the superintendent      is out o’ the vay.”     “Shameful!” cried Mr.","e There it goes again l'' criod Ginger; ` wot an awful din 1 e Now it'a underneath,'' said Mr.",0.75
Thorneycroft.,Thorneycroft.,0.0
"“Shameful, indeed, sir,” echoed Ginger, laughing.","e Shameful, indeed, sir,'' echoed Ginger, laughing.",0.08163265306122448
"“Thinkin’ his dog safe enough in the hands      o’ the police, the gent sleeps soundly that night, but ven he goes back next mornin’ he finds      it has disappeared.","Thinkin' his dog safe enongh in the hands o' the police, the gent sleeps soundly that night, but ven he goes back next mornin' he finds it has disappeared.",0.09036144578313253
"The green-yard has been broken into overnight, and all the dogs stolen from      it.”     “Under the noses of the police?” cried Thorneycroft.",Ibeliee that black gentleman to be--''  What 1--who 7'' demanded Thorneycroft.,0.6971830985915493
"“Under their werry noses,” replied Ginger.",He relented.,0.7857142857142857
“But now comes the cream o’ the jest.,e But now comes the cream o' the jest.,0.08108108108108109
You shall      hear wot the beak says to him ven the gent craves his assistance.,"Yon shall not gol' oried Anriol, seizing him.",0.7125
"‘I can’t interfere in the      matter,’ says he, a-bendin’ of his brows in a majestic manner.","he said, at length.",0.8709677419354839
‘Parties don’t ought to come      here vith complaints of vhich I can’t take notice.,My frionds are ready to undertako the job.,0.7738095238095238
"This place ain’t an advertisin’ office, and      I sha’n’t suffer it to be made von.","This plaee ain't an advertisin' office, and I sha'n't euffer it to be msde von.",0.14285714285714285
"I von’t listen to statements affectin’ the characters of      absent parties.’ Statements affectin’   our   characters,—do you tvig that, sir?”     “I do, indeed,” said Thorneycroft, sighing; “and I am sorry to think such a remark should      have dropped from the bench.”     “You’re right to say dropped from it, sir,” laughed Ginger.","I am not to be intimidated by threats,'' replied Paston, with a scornful laugh.",0.8303571428571429
“I told you the beaks vos our      best friends; they alvays takes our parts.,"""I was certain somethin' dreadful was  rnE OLED ROUSE IN THEE YAXALL-ROAD.",0.8571428571428571
"Ven the gent urges that it was a subject of ser’ous      importance to all dog-owners, the magistrit angrily interrupts him, sayin’—‘Then let there be a      meetin’ of dog-owners to discuss their grievances.","Ven the gent urges that it was a subject of ser'os importance to all dog-owners, the magistrit ungrily interrupts him, sayin'-- Then let there be a meetin' of dog-owners to discuss their griences.",0.09615384615384616
Don’t come to me.,Don't como to me.,0.11764705882352941
"I can’t help you.’ And he      vouldn’t if he could, ‘cos he’s the dog-fancier’s friend.”     “It looks like it, I must own,” replied Thorneycroft.","Tm bad enough-but I won't scell myself to the deil,'' he said.",0.7891156462585034
“Such reprehensible indifference gives      encouragement to people of your profession.,But you have to thank your own obstinacy for your present distress.,0.7816091954022989
Government itself is to blame.,Government itsoelf is to blame.,0.03333333333333333
"As all persons who      keep dogs pay a tax for them, their property ought to be protected.”     “I’m quite satisfied vith the present state of the law,” said Ginger; “here’s the vorthy      beak!","We shall see summast as'll take aray our senses,'' Tut'' cried the Tinker; 'it's only a aleepy-alker.",0.7704081632653061
I’ll drink his health a second time.”     “Halloa!,lrown at the Play.,0.8
"wot’s that?” cried the Tinker; “I thought I heerd a noise.”     “So did I,” rejoined the Sandman; “a strange sort o’ rumblin’ sound overhead.”     “There it goes again!” cried Ginger; “wot an awful din!”     “Now it’s underneath,” said Mr.","e There it goes again l'' criod Ginger; ` wot an awful din 1 e Now it'a underneath,'' said Mr.",0.6778242677824268
"Thorneycroft, turning pale, and trembling.","Thorneycroft, turming pale, and trembling.",0.023809523809523808
"“It sounds as if      some hidden machinery were at work.”     The noise, which up to this moment had borne an indistinct resemblance to the creaking of      wheels and pulleys, now increased to a violent clatter, while the house was shaken as if by the      explosion of a mine beneath it.","The noise, which up to this moment had borne an indistinct resemblance to the creaking of whceels and pulleys, now increased to a violent clatter, while the house was shaken as if by the explosion of a mine beneath it.",0.25517241379310346
"At the same time, the occupants of the chairs received a sharp electrical shock, that      agitated every limb, and caused Mr.","At the same time, the occnpanta of the chairs received a sharp electrical shock, that agitated every limb, and caused Mr.",0.05555555555555555
"Thorneycroft to let fall his pistol, which went off as it      reached the ground.",Thorneyeroft was helped out.,0.7195121951219512
"At the same time, the Sandman dropped his goblet, and the Tinker      relinquished his grasp of the cutlass.","At the same time, the Sandman dropped his goblet, and the Tinker relinquished his grasp of the cutlass.",0.046296296296296294
"Before they could recover from the shock, all three were      caught by stout wooden hooks, which, detaching themselves from the back of the chairs, pinioned      their arms, while their legs were restrained by fetters, which sprang from the ground and      clasped round their ankles.","Before they could recover from tha shock, all three were caught by stout woolen hooks, which, detaching themselves from the back of the chairs, pinioned their arms, while their legs were restrained by fetters, which sprang from the ground and clasped round their ankles.",0.05964912280701754
"Thus fixed, they struggled vainly to get free.","seemed nailed to the gronnd, so that all efforts to move them proved futile.",1.1521739130434783
"The chairs seemed      nailed to the ground, so that all efforts to move them proved futile.",All traces of the wound were gone; nor did he experience the slightest pain in any other part of his body.,0.8369565217391305
But the worst was to come.,But the worst was to come.,0.0
"From the holes in the ceiling already alluded to, descended three      heavy bell-shaped helmets, fashioned like those worn by divers at the bottom of the sea, and      having round eyelet-holes of glass.","From the holes in the ceiling already alluded to, descended three hesy bell-shaped helmnets, fashioned like those worn by divers at the bottom of the sea, and having round eyelet-holes of glass.",0.06372549019607843
"It was evident, from the manner of their descent, that      these helmets must drop on the heads of the sitters—a conviction that filled them with      inexpressible terror.","It was eident, from the manner of their descent, that thes helmets must drop on the heade of the sitters-a conviction that filled them with inexpressible terror.",0.08092485549132948
"They shouted, and swore frightfully; but their vociferations availed them      nothing.","They shouted, and swore frightfully ; but their vociferations availed them nothing.",0.06896551724137931
"Down came the helmets, and the same moment the monkey, which had been seen by Reeks,      issued from a cupboard at the top of a cabinet, and grinned and gibbered at them.","Down came the helmete, and the same moment, the monkey which had been seen by Reeks issued from a cnpboard at the top of a cabinet, and grinned and gibbered at them.",0.05847953216374269
"Down came the first helmet, and covered the Tinker to the shoulders.","Down came the first helmet, and eovered the Tinker to the shoulders.",0.014705882352941176
"His appearance was at      once ludicrous and terrible, and his roaring within the casque sounded like the bellowing of a      baited bull.","His appearance was at once ludicrous and terrible, and his roaring within the casque sounded like tha bellowing of s baited bull.",0.08633093525179857
"Down came the second helmet, though rather more slowly, and the Sandman was eclipsed in the      same manner as the Tinker, and roared as loudly.","Down came the seeond helmet, though rather more slowly, and the Sandman was eclipsed in the same manner as thc Tnker, and roared as loudly.",0.05517241379310345
"In both these instances the helmets had dropped without guidance, but in the case of Mr.","At the same time, the occnpanta of the chairs received a sharp electrical shock, that agitated every limb, and caused Mr.",0.9545454545454546
"Thorneycroft, a hand, thrust out of the hole in the ceiling, held the helmet suspended over his      head, like the sword of Damocles.","The whole was surmounted by an immense entilator, stuck on the end of ARIoL.",0.7164179104477612
"While the poor iron-merchant momentarily expected the same      doom as his companions, his attention was attracted towards the monkey, which, clinging with      one hand to the side of the cabinet, extended the other skinny arm towards him, and      exclaimed—“Will you swear to go hence if you are spared?”     “No, I will not,” replied the iron-merchant.","o6 L --TE ENCIANTEn CHAIR8, 169 doom as his companions, his attention was attracted towards the monkey, which, clinging with one hand to the side of the cabinet, extended the other skinny arm towards him, and exclaimed--t Will yonu swear to go henco if you are spared 7'' %No, I will not,'' repliod the iron-merchant.",0.22969187675070027
"He had scarcely spoken, when the helmet fell      with a jerk, and extinguished him like the others.","He had scarcely spoken, wlen the helmet fell with a jerk, and exstinguished hin like the others.",0.08
Ginger alone remained.,Ginger alone remained.,0.0
"During the whole of this strange scene, he had stood with the bottle      in hand, transfixed with terror and astonishment, and wholly unable to move or cry out.","During the whole of this strange scene, he had stood with the bottle in hand, transfixed with terror and astonishment, and wholly unable to moe or cry out.",0.037267080745341616
"A      climax was put to his fright, by the descent of the three chairs, with their occupants, through      the floor into a vault beneath; and as the helmets were whisked up again to the ceiling, and      the trap-doors closed upon the chairs, he dropped the bottle, and fell with his face upon the      table.","A elimax was put to his fright, by the descent of tho three chairs, with their occupants, through the floor into a vault beneath; and as the helmets were whisked up again to the ceiling, and the trap-doors closed upon the chairs, he dropped the bottle, and fell with his face upon the table.",0.0707395498392283
"He was, however, soon roused by a pull at his hair, while a shrill voice called him by      his name.","He wae, however, soon roused by a pnll at his hair, while a slrill voice called him by his name.",0.07920792079207921
“Who is it?” groaned the dog-fancier.,Who is it1'' groaned the dog-fancier.,0.10810810810810811
"“Look up!” cried the speaker, again plucking his hair.","Look up l'' cried the speaker, again plucking his hair.",0.09259259259259259
"Ginger complied, and beheld the monkey seated beside him.","Ginger complied, and beheld the monkey seated beside him.",0.0
"“Vy, it can’t be, sure  ly  ,” he cried.",e What can this mean 7'' he cried.,0.525
"“And yet I could almost svear it was Old      Parr.”     “You’re near the mark,” replied the other, with a shrill laugh.","Tinker,'' replied the ironmerchant.",0.825
"“It is your venerable      friend.”     “Vot the deuce are you doing here, and in this dress, or rayther undress?” inquired Ginger.","4 Yon will,'' rejoined the stranger, peremptorily.",0.7938931297709924
"“Ven I see you this mornin’, you wos in the serwice of Mr.","Ven I soe you this mornin', you wos in the serwice of Mr.",0.05172413793103448
"Loftus.”     “I’ve got a new master since then,” replied the dwarf.","Tinker,'' replied the ironmerchant.",0.8059701492537313
"“I’m sorry to hear it,” said Ginger, shaking his head.","A friend,'' replied Ginger.",0.7777777777777778
"“You haven’t sold yourself, like      Doctor Forster—eh?”     “Faustus, my dear Ginger—not Forster,” corrected Old Parr.","4 That was the name,'' eried Old Parr, starting up in extreme surprise.",0.7583333333333333
"“No, no, I’ve made no bargain.","'Ay, justice.",0.8666666666666667
"And      to be plain with you, I’ve no desire to remain long in my present master’s service.”     “I don’t like to ask the question too directly, wenerable,” said Ginger, in a deprecatory      tone—“but is your master—hem!—is he—hem!—the—the——”     “The devil, you would say,” supplied Old Parr.","55  Not the least,'' replied Old Parr.",0.8915254237288136
"“Between ourselves, I’m afraid there’s no      denying it.”     “La!",lrown at the Play.,0.8382352941176471
"wot a horrible idea!” exclaimed Ginger, with a shudder; “it makes the flesh creep on      one’s bones.","We shall see summast as'll take aray our senses,'' Tut'' cried the Tinker; 'it's only a aleepy-alker.",0.7647058823529411
"Then we’re in your master’s power?”     “Very like it,” replied Old Parr.","Tinker,'' replied the ironmerchant.",0.7671232876712328
“And there ain’t no chance o’ deliverance?”     “None that occurs to me.”     “O Lord!,lrown at the Play.,0.8837209302325582
O Lord!” groaned Ginger; “I’ll repent.,He relented.,0.8421052631578947
I’ll become a reformed character.,No; I will be young again-rich-happy.,0.8181818181818182
"I’ll never      steal dogs no more.”     “In that case, there may be some chance for you,” said Old Parr.","Then we're in your master's power t''  Yory like it,'' replied Old Parr.",0.7047619047619048
“I think I could help you to      escape.,But I will mako your mind easy on that score.,0.7804878048780488
"Come with me, and I’ll try and get you out.”     “But wot is to become of the others?” demanded Ginger.","If so, I am equally culpable with you.''  Yon will share our doom,'' replied the third figre.",0.7475728155339806
"“Oh, leave them to their fate,” replied Old Parr.","55  Not the least,'' replied Old Parr.",0.46938775510204084
"“No, that’ll never do,” cried Ginger.","at'll neer do,'' cried Ginger.",0.2972972972972973
"“Ve’re all in the same boat, and must row out together      the best vay ve can. I tell you wot it is, wenerable,” he added, seizing him by the      throat—“your master may be the devil, but you’re mortal; and if you don’t help me to deliver my      companions, I’ll squeege your windpipe for you.”     “That’s not the way to induce me to help you,” said Old Parr, twisting himself like an eel      out of the other’s gripe.","4That's not the way to induce me to help yon,'' said Oll Parr, twisting himself like an eel out of the other's gripe.",0.7429245283018868
"“Now get out, if you can.”     “Don’t be angry,” cried Ginger, seeing the mistake he had committed, and trying to conciliate      him; “I only meant to frighten you a bit.","be angry,'' cried Ginger, seeing the mistake le itel, and trying to conciliate him; ` I only meant  you a bit.",0.40350877192982454
Can you tell me if Mr.,Can you tell me if Mr.,0.0
"Auriol Darcy is here?”     “Yes, he is, and a close prisoner,” replied Old Parr.","I could not give an address at the moment,'' said Auriol.",0.775
"“And the girl—Miss Ebber, wot of her?”     “I can’t say,” rejoined Old Parr.","'And the girl-Miss Ebber, wot of her 1'' I cnn't say,'' rejoined Old Parr.",0.15789473684210525
"“I can only speak to the living.”     “Then she’s dead!” cried Ginger, with a look of horror.",":I can only speak to ""s dea1'' cried Ginger, with n look of horror.",0.34408602150537637
"“That’s a secret,” replied the dwarf mysteriously; “and I’m bound by a terrible oath not to      disclose it.”     “I’ll have it out of you notvithstandin’,” muttered Ginger.",":I can only speak to ""s dea1'' cried Ginger, with n look of horror.",0.8103448275862069
"“I vish you would lend me a knock      on the head, old feller.","I vish you would lend mo a knock on tha head, old feller.",0.12698412698412698
"I can’t help thinkin’ I’ve got a terrible fit o’ the nightmare.”     “Let this waken you, then,” said Old Parr, giving him a sound buffet on the ear.","Let this wakon you, then,'' said Old Parr, giving him a sound bufet on the ear.",0.4966442953020134
"“Holloa, wenerable!",lrown at the Play.,0.7894736842105263
not so hard!” cried Ginger.,"at'll neer do,'' cried Ginger.",0.48148148148148145
“Ha!,lrown at the Play.,4.25
ha!,Ginger.,2.3333333333333335
ha!” screamed the dwarf.,Ha1 ha1 ha1'' screamed the dwarf.,0.4583333333333333
"“You know what you’re about now.”     “Not exactly,” said Ginger.",He relented.,0.8769230769230769
"“I vish I wos fairly out o’ this cursed place!”     “You shouldn’t have ventured into the lion’s den,” said Old Parr, in a taunting tone.","55  Not the least,'' replied Old Parr.",0.781021897810219
"“But      come with me, and perhaps I may be able to do something towards your liberation.”     So saying, he drew aside the tapestry, and opened a panel behind it, through which he passed,      and beckoned Ginger to follow him.","So saying, he drew aside the tspestry, and opened as panel behind it, through which he passed, and beckoned Ginger to follow him.",0.4497816593886463
"Taking a pistol from his pocket, the latter complied.","Taking a pistol from his pocket, the lstter oeomplied.",0.05660377358490566
"Chapter 3     Gerard Paston     Before the chair, in which Mr.",Thomnereroft to deliver you.' Mr.,0.7258064516129032
"Thorneycroft was fixed, reached the ground, terror had taken      away his senses.",Terror had taken away his power of ntterance.,0.7195121951219512
"A bottle of salts, placed to his nose, revived him after a time; but he had      nearly relapsed into insensibility on seeing two strange figures, in hideous masks and sable      cloaks, standing on either side of him, while at a little distance was a third, who carried a      strangely-fashioned lantern.","A bottle of salts, placed to his nose, revied him after a time; but he had nearly relapsed into insensibility on seeing to strange figures, in hideous mssks and snble cloaks, standing on either side of him, while at a little distance was a third, who carried a strangely-fashioned lantern.",0.06209150326797386
"He looked round for his companions in misfortune, but, though the      chairs were there, they were unoccupied.","The noise of the plunge had attracted attention, and several persons now hurried to tho spot.",0.7567567567567568
"The masked attendants paid no attention to the iron-merchant’s cries and entreaties; but as      soon as they thought him able to move, they touched a spring, which freed his arms and legs      from their bondage, and raising him, dragged him out of the vault, and along a narrow passage,      till they came to a large sepulchral-looking chamber, cased with black marble, in the midst of      which, on a velvet fauteuil of the same hue as the walls, sat Cyprian Rougemont.","The masked attendants paid no attention to the ironnierchant's cries and entreaties; but as soon as they thonght him able to moe, they touched a spring, which freed his arms and legs from their bondage, and rising him, dragged him ont of the vault, and along a narrow passaege, till they eame to a large spulchral-looking chamber, essed with black marble, in the midst of which, on a velvet fauteuil of the same hnue as the walls, sat Oyprian Rongemont.",0.07383966244725738
"It was, in      fact, the chamber where Ebba had been subject to her terrible trial.","It  was, in fact, the chamber where Ebba hsd been subject to her terrible trial.",0.08333333333333333
"Bewildered with terror, the poor iron-merchant threw himself at the feet of Rougemont, who,      eyeing him with a look of malignant triumph, cried—     “You have come to seek your daughter.","Bowildered with terror, the poor irn-merchant threw imself at the fect of Rongemont, who, eyeing him with a look of malignant triumph, cried,  Yo hsve come to seek your daughter.",0.08947368421052632
"Behold her!”     And at the words, the large black curtains at the farther end of the room were suddenly      withdrawn, and discovered the figure of Ebba Thorneycroft standing at the foot of the marble      staircase.","Behold ler 1 And at tho words, the large black eurtains at the farther end of the room were suddenly withdrawn, and discovered tha figure of Ebba Thorneyeroft.",0.2981651376146789
Her features were as pale as death; her limbs rigid and motionless; but her eyes      blazed with preternatural light.,Her features wero as pale as death; her limbs rigid and motionless; but her eyes blazed with preternatural light.,0.05084745762711865
"On beholding her, Mr.",Mr.,0.8571428571428571
"Thorneycroft uttered a loud cry, and,      springing to his feet, would have rushed towards her, but he was held back by the two masked      attendants, who seized each arm, and detained him by main force.","On beholding her, MIr. Thorneyeroft uttered a loud cry, and, springing to his feet, wonld hae rashed towards hor, but he was held baek by the two masked attendants, who seized each arm, anl detained him by main force.",0.1951219512195122
"“Ebba!” he cried—“Ebba!”     But she appeared wholly insensible to his cries, and remained in the same attitude, with her      eyes turned away from him.","The summons wss shortly afterwards answered by the dwarf, in whose attire as new change had taken place.",0.7189542483660131
