gold_sent,ocr_sent,CER
"From the ceiling depended a huge scaly sea-monster, with outspread fins, open jaws@ garnished with tremendous teeth, and great goggling eyes.","From the ceiling depended a huge scaly sea-monster, with outspread fins, open jaws, garnished with tremendous teeth, and great goggling eyes.",0.0070921985815602835
Near it hung a celestial sphere.,Near it hung a celestial sphere.,0.0
"The chimney-piece, which was curiously carved, and projected far into the room, was laden with various implements of hermetic science.","The chimney-piece, which was curiously carved, and projected far into the room, was Jaden with various implements of Hermetic science.",0.014925373134328358
"Above it were hung dried bats and flitter-mice, interspersed with the skulls of birds @@@@@@@@@@@and apes.","Above it were hung dried bats and flitter-mice, interspersed with the skulls of birds 12 AURIOL. and apes.",0.10377358490566038
"Attached to the chimney-piece was a horary, sculptured in stone, near which hung a large star@fish.","Attached to the chimney-piece was a horary, sculptured in stone, near which hung a large star-fish.",0.010101010101010102
"The fireplace was occupied by the furnace, on which, as has been stated, was placed an alembic, communicating by means of a long serpentine pipe with a receiver.","The fireplace was occupied by the furnace, on which, as has been stated, was placed an alembic, communicating by means of a long serpentine pipe with a receiver.",0.0
"Within the room were two skeletons, one of which, placed behind a curtain in the deep embrasure of the window, where its polished bones glistened in the white moonlight, had a horrible effect.","Within the room were two skeletons, one of which, placed behind a curtain in the deep embrasure of the window, where its polished bones glistened in the white moonlight, had a horrible effect.",0.0
"The other enjoyed more comfortable quarters near the chimney, its fleshless feet dangling down in the smoke arising from the furnace.","The other enjoyed more comfortable quarters near the chimney, its fleshless feet dangling down in the smoke arising from the furnace.",0.0
"Doctor Lamb, meanwhile, steadily pursued his task, though he ever and anon paused, to fling certain roots and drugs upon the charcoal.","Doctor Lamb, meanwhile, steadily pursued his task, though he ever and anon paused, to fling certain roots and drugs upon the charcoal.",0.0
"As he did this, various-coloured flames broke forth—now blue, now green, now blood-red.","As he did this, various-coloured flames broke forth—now blue, now green, now blood-red.",0.0
"Tinged by these fires, the different objects in the chamber seemed to take other forms, and to become instinct with animation.","Tinged by these fires, the different objects in the chamber seemed to take other forms, and to become instinct with animation.",0.0
"The gourd-shaped cucurbites were transformed into great bloated toads bursting with venom; the long-necked bolt-heads became monstrous serpents; the worm-like pipes turned into adders; the alembics looked like plumed helmets; the characters on the Isaical table, and those on the parchments, seemed traced in fire, and to be ever changing@; the sea-monster bellowed and roared, and, flapping his fins, tried to burst from his hook; the skeletons wagged their jaws, and raised their fleshless fingers in mockery, while blue lights burnt in their eyeless sockets@; the bellows became a prodigious bat fanning the fire with @@@@@@@@@@@@@its wings@; and the old alchemist assumed the appearance of the arch@fiend presiding over a witches’ sabbath.","The gourd-shaped cucurbites were transformed into great bloated toads bursting with venom; the long@necked bolt-heads became monstrous serpents; the worm@like pipes turned into adders; the alembies looked like plumed helmets; the characters on the Isaical table, and those on the parchments, seemed traced in fire, and to be ever changing ; the sea-monster bellowed and roared, and, flapping his fins, tried to burst from his hook; the skeletons wagged their jaws, and raised their fleshless fingers in mockery, while blue lights burnt in their eyeless sockets ; the bellows became a prodigious bat fanning the fire with DR. LAMB. 13 its wings ; and the old alchemist assumed the appearance of the arch-fiend presiding over a witches’ sabbath.",0.026917900403768506
"Auriol’s brain reeled, and he pressed his hand to his eyes, to exclude these phantasms from his sight.","Auriol's brain reeled, and he pressed his hand to his eyes, to exclude these phantasms from his sight.",0.00980392156862745
But even thus they pursued him; and he imagined he could hear the infernal riot going on around him.,But even thus they pursued him; and he imagined he could hear the infernal riot going on around him.,0.0
"Suddenly, he was roused by a loud joyful cry, and, uncovering his eyes, he beheld Doctor Lamb pouring the contents of the matrass—a bright, transparent liquid—into a small phial.","Suddenly, he was roused by a loud joyful ery, and, uncovering his eyes, he beheld Doctor Lamb pouring the contents of the matrass—a bright, transparent liquid—into a small phial.",0.0056179775280898875
"Having carefully secured the bottle with a glass stopper, the old man held it towards the light, and gazed at it with rapture.","Having carefully secured the bottle with a glass stopper, the old man held it towards the light, and gazed at it with rapture.",0.0
"“@At length,” he exclaimed aloud—“@at length, the great work is achieved.","“ At length,” he exclaimed aloud—“ at length, the great work is achieved.",0.0273972602739726
"With the birth of the century now expiring I first saw light, and the draught I hold in my hand shall enable me to see the opening of centuries and centuries to come.","With the birth of the century now expiring I first saw light, and the draught I hold in my hand shall enable me to see the opening of centuries and centuries to come.",0.0
"Composed of the lunar stones, the solar stones, and the mercurial stones—prepared according to the instructions of the Rabbi Ben Lucca@—namely, by the separation of the pure from the impure, the volatilisation of the fixed, and the fixing of the volatile—@this elixir shall renew my youth, like that of the eagle, and give me length of days greater than any patriarch ever enjoyed.” While thus speaking, he held up the sparkling liquid, and gazed at it like a Persian worshipping the sun.","Composed of the lunar stones, the solar stones, and the mercurial stones—prepared according to the instructions of the Rabbi Ben Lucca,—namely, by the separation of the pure from the impure, the volatilisation of the fixed, and the fixing of the volatile; this elixir shall renew my youth, like that of the eagle, and give me length of days greater than any patriarch ever enjoyed.” While thus speaking, he held up the sparkling liquid, and gazed at it like a Persian worshipping the sun.",0.006147540983606557
"“@To live for ever!” he cried, after a pause—“@to escape the jaws of death just when they are opening to devour me!—to be free from all accidents!—’tis a glorious@@@@@@@@@@@ thought!","“ To live for ever!” he cried, after a pause—“ to escape the jaws of death just when they are opening to devour me!—to be free from all accidents!—'tis a glorious 14 AURIOL. thought!",0.07692307692307693
"I bethink me, the rabbi said there was one peril against which the elixir could not guard me— one vulnerable point, by which, like the heel of Achilles, death might reach me!","I bethink me, the rabbi said there was one peril against which the elixir could not guard me—@one vulnerable point, by which, like the heel of Achilles, death might reach me!",0.005747126436781609
What is it@!—where can it lie?” And he relapsed into deep thought.,What is it 7—where can it lie?” And he relapsed into deep thought.,0.030303030303030304
"“This uncertainty will poison all my happiness,” he continued@; “I shall live in constant dread, as of an invisible enemy.","“This uncertainty will poison all my happiness,” he continued ; “I shall live in constant dread, as of an invisible enemy.",0.00819672131147541
But no matter!,But no matter!,0.0
"Perpetual life@!—perpetual youth@!—what more need be desired@?” “What more, indeed!” cried Auriol.","Perpetual life !—perpetual youth !—what more need be desired ?” “What more, indeed!” cried Auriol.",0.030612244897959183
"“Ha!” exclaimed the doctor, suddenly recollecting the wounded man, and concealing the phial beneath his gown.","“Ha!” exclaimed the doctor, suddenly recollecting the wounded man, and concealing the phial beneath his gown.",0.0
"“@Your caution is vain, doctor,” said Auriol.","“ Your caution is vain, doctor,” said Auriol.",0.022222222222222223
“I have heard what you have uttered.,‘I have heard what you have uttered.,0.027777777777777776
