gold_sent,ocr_sent,CER
"“Plac@e the youth on the ground, and rear his head against the chair,”@ he cried, hastily, to th@e dwarf.","@@laeoe the youth on the ground, and rear his head ag@inst the chair,'' he eried, hastily, to thoe dwarf.",0.08571428571428572
“Bathe his brows with the decoction in that crucible.,@Batha his brows with the decoction in that crucible.,0.03773584905660377
I will attend to him anon.,I will attend to him anon.,0.0
"Come to me on the morrow, Baldred, and I will repay thee for thy trouble.","Come to me on the morrow, Ballred, and I @ill repay thee for thy trouble.",0.0273972602739726
"I am busy now.”@ “These relics, doctor,”@ cried@ the gatekeeper, glancing at the bag, which was lying on the ground, and from which a bald head protruded—“I ought to take them back with me.”@ “Heed them not—they will be safe in my keeping,”@ cried Doctor Lamb@ impatiently; “@@to-morrow—to-morrow.”@ Casting a furtive glance round the laboratory, and shrugging his shoulders, Baldred departed; and Flapdragon having bathed the sufferer’s temples with the decoction, in obedience to his master’s injunctions, turned to inquire what he should do next.","I am busy now.'' @Theso relics, doctor,'' criedi the gatekee@er, glancing at the bag, which was lying on the ground, and from wiich a bald head protruded@-I ought to take them back with me.'' IIeed them not-they will be snfe in my kceping,'' cried Doctor Lamb, impaticntly; `` to-morrow-to-morrow.'' Casting a furtire glance round the laboratory, anl shrugging his slonllers, Baldrel departed; and FInpdragon la@ing bathed tho sufferer's temples with the decoction, in obelience to his mastcr's injunctions, turned to inquirs wh@t he should do next.",0.08196721311475409
"“Begone!”@ cried the doctor, so fierc@ely that the dwarf darted out of the room, clapping the door after him.","@Degonel'' cried the doctor, so fioreoel@ that tho dwarf darted out of the room, clapping tha door after him.",0.10091743119266056
"Doctor Lamb then applied himself to his task with renewed ardour, and in a few seconds became wholly insensible of the presence of a stranger.","Doctor Lamb then applied himsolf to his task with reneved ardour, and in a few seconds became wlolly inscnsible of the presence of a stranger.",0.028169014084507043
"@@@@@@@Revived by the stimulant, Auriol presently opened his eyes, and gazing round the room, thought he must be dreaming, so strange and fantastical did all appear.","n. AD. Revi@ed by the stimulant, Anriol presently opened his eyes, and gazing round the room, tlought he must be dreaming, so strange and fantastical did all appear.",0.06060606060606061
"The floor was covered with the implements used by the adept—bolt-heads, crucibles, cucurbites, and retorts, scattered about without any attempt at arrangement.","The floor was co@ered with the implements nsed by the adept@bolt-heads, crucibles, cucnrbites, and retorts, scattered abont without any attempt at arrangement.",0.031446540880503145
"In one corner was a large terrestrial sphere: near it was an astrolabe, and ne@ar that a heap of disused glass vessels.",In one corner was a large terrestrial sphere; near it was an astrolabe; and nenar that a heap of disused glass @essels.,0.03361344537815126
"On the other side@ lay a black, mysterious-looking book, fastened with brazen clasps.","On the other sile, lay s black, mysterions-looking book, fastened with brazen clasps.",0.047058823529411764
"Around it@ were a@ ram’s horn, a pair of forceps, a roll of parchment, a pestle and mortar, and a large plate of copper, graven with the mysterious symbols of the Isaical table.","Aro@nd it, were as ram's horn, a pair of forceps, a roll of parchment, a pestle anl mortar, and a large plato of copper, gra@en with the mysterious s@mbols of the Isaicnl table.",0.05084745762711865
"Near this was the leathern bag containing the two decapitated heads, one of which had burst forth.","Nenr this was the leathern bag containing the two decapitated heals, one of which hal burst forth.",0.030612244897959183
"On a table@ at the farther end of the room, stood a large open volume, with parchment leaves, covered with cabalistical characters, referring to the names of spirits.","On a table, at the farther end of tle room, stood n large open volume, with parchment leaves, covered with cabalistical characters, refcrring to the names of spirits.",0.024096385542168676
"Ne@ar it were two parchment scrolls, w@ritten in letters, respectively denominated by the Chaldaic sages, “@@the Malachim,”@ and “@the Passing of the River.”@ One of these scrolls was kept in its place by a skull.","Ncnar it were two parchment scrolls, wvritten in letters, respectively denominated by the Challaie sages, '` the Malachim,'' and ` the Passing of the River.'' One of these scrolls was kept in its plaee by a skull.",0.07042253521126761
"An ancient and grotesque-looking brass lamp, with two snake-headed burners, lighted the room.","An ancient and grotesquc-looking brass lamp, with two snake-healed burners, lighted th@ room.",0.03225806451612903
"From the ce@iling depended a huge scaly sea-monster, with outspread fins, open jaws@ garnished with tremendous teeth, and great goggling eyes.","From the @eciling depended a huge scaly sea-monster, with outspreal fins, open jaws, garnishel with tremendous teeth, and great goggling eyes.",0.035211267605633804
Near it hung a celestial sphere.,Near it hung a celestial sphere.,0.0
"The chimney-piece, which was curiously carved, and projected far into the room, was laden with various implements of hermetic science.","The chimney-piece, which was curiously car@ed, and projected far inlo the room, mas laden with various implements of Hermetie science.",0.03731343283582089
"Above it were hung dried bats and flitter-mice, interspersed with the skulls of birds @@@@@@@@and apes.","Abo@e it were hung dried bats and flitter-mice, interspersed with the sk@lls of birds AUHIOL. and apes.",0.0970873786407767
"Attached to the chimney-piece was a horary, sculptured in stone, near which hung a large star@fish.","Attached to the chimney-piece was a horary, sculptured in stone, near which hung a large stsr-fish.",0.020202020202020204
"The fireplace was occupied by th@e furnace, on which, as has been stated, was placed an alembic, communicating by means of a long serpentine pipe with a receiver.","Tua fireplace was oceupied by thoe furnace, on which, as has been stated, was placed an alembic, communicating by means of a long serpentine pipe with a recei@er.",0.030864197530864196
"Within the room were two skeletons, one of which, placed behind a curtain in the deep embrasure of the window, where its polished bones glistened in the white moonlight, had a horrible effect.","Within the room were two skeletons, one of which, placed behind a curtain in the deep embrasure of the window, where its polished bones glistened in the whito moonlight, had a horriblo effect.",0.010416666666666666
"The other enjoyed more comfortable quarters near the chimney, its fleshless feet dangling down in the smoke arising from the furnace.","The other enjoyed more comfortalle quarters near the chimney, its @leshless feet dangling down in the smoka arising from the furnace.",0.022556390977443608
"Doctor Lamb, meanwhile, steadily pursued his task, though he ever and anon paused, to fling certain roots and drugs upon the charcoal.","Doctor Lamb, meanwhile, steadily pursned his task, though he ever and anon paused, to fling certain roots and drugs upon the clarcoal.",0.014925373134328358
"As he did this, various-coloured flames broke forth—now blue, now green, now blood-red.","As he did this, various-coloured flames broke forth-now blue, now green, now blood-red.",0.011494252873563218
"Tinged by these fires, the different objects in the chamber seemed to take oth@er forms, and to become instinct with animation.","Tiuged by these fires, the diflerent objects in the chamber seemed to take othoer forms, and to become instinct with animation.",0.023622047244094488
"The gourd-shaped cuc@urbites were transformed into great bloated toads bursting with venom; the long-necked bolt-heads became monstrous serpents; the worm-like pipes turned into adders; the alembics looked like plumed helmets; the characters on the Isaical table, and those on the parchments, seemed traced in fire, and to be ever changing; the sea-monster bellowed and roar@ed, and, flapping his fins, tried to burst from his hook; the skeletons wagged their jaws, and raised their fleshless fingers in mockery, while blue lights burnt in their eyeless sockets; the bellows became a prodigious bat fanning the fire with @@@@@@@@@@@@@its wings; and the old alchemist assumed the appearance of the arch@fiend presiding over a witches’ sabbath.","The gourd-shaped cucnurbites wero transformed into great bloated tonds bursting with venom; tle long@necked bolt-heade became monstrous serpents; the worm@like pipes turned into adders; the alembics looked like plumed helmets; the characters on the Isaical table, and those on the parchments, scemel traced in fire, and to be over changing; the s@a-monster bellowed and roarced, and, flapping his fins, tried to burst irom lis look; the skeletons wagged their ja@s, and raised their fleshless fingers in mockery, while blue lights burnt in their eyeless soekets; the bellows became a prodigious bat fanning the fire with DnB. LAB. 13 its wings; and the old alchemist assumed the appearance of the arch-fiend presiding over a witcles' sabbath.",0.0444743935309973
"Auriol’s brain reeled, and he pressed his hand to his eyes, to exclude these phantasms from his sight.","Auriol's brain reeled, and he pressed his hand to his eyes, to exclude these phantasms from his sight.",0.00980392156862745
But even thus they pursued him; and he imagined h@e could hear the infernal riot going on around him.,But even thus they pursued him; and he imagired hoe could hear the infernal riot going on around him.,0.019801980198019802
"Suddenly, he was roused by a loud joyful cry, and, uncovering his eyes, he beh@eld Doctor Lamb pouring the conte@nts of the matrass—a bright, transparent liquid—into a small phial.","Suddenly, he was roused by a loud joyful cry, and, uncovering his eyes, he behoeld Doctor Lamb pouring the contecnts of the matrass-a bright, transparent liquid-into a small phial.",0.022222222222222223
"Having carefully secured the bottle with a glass stopper, the old man held it towards the light, and gazed at it with rapture.","Having carefully secured the bottlo with a glass stopper, the old man held it towards the light, and gazed at it with rapture.",0.007936507936507936
"“At length,”@ he exclaimed aloud—“@@at length, the great work is achieved.","`At length,'' he exclaimed aloud-'` at length, the great work is achie@ed.",0.10810810810810811
"With the birth of the century now expiring I first sa@w light, and the draught I hold in my hand sh@all enable me to see the opening of centuries and centuries to come.","With the birth of tle centary now expiring I first sasw light, and the draught I hold in my hand shiall enable me to see the opening of centuries and centuries to co@e.",0.02976190476190476
"Composed of the lunar stones, the solar stones, and the mercurial stones—prepare@d according to the instructions of the R@abbi Ben Lucca—@namely, by the separation of the pure from the impure, the volatilisation of the fixed, and the fixing of the volatile—@this elixir shall renew my youth, like that of the eagle, and give me length of days greater than any patriarch ever enjoyed.”@ While thus speaking, he held up the sparkling liquid, and gazed at it like a Persian worshipping the sun.","Composed of the lunar stones, the solar stones, and the mercurial stones-preparetd according to the instructions of the Ruabbi Ben Lucca,-namely, by the separation of the pure from the impure, the volatilisation of the fixed, and the fixing of the @olatile; this elixir shall renew my youth, like that of the eagle, and give me length of days greater than any patriarch ever enjoyed.'' Whils thns speaking, he held up the sparkling liquid, and gazed at it like a Persian worshipping the sun.",0.024439918533604887
"“To live for ever!”@ he cried, after a pause—“@@to escape the jaws of death just when they are opening to devour me@!—to be free from all accidents@!—’tis a glorious @@@@@@@@@@thought!","@To live for e@er1'' he cried, after a pause-`` to escape the jaws of death just when they are opening to de@our me 1-to he free from all aecidents 1-'tis a glorious 14 AIIOL. thought1",0.16304347826086957
